Date_key,Date,Month,Year,Day
5481,2015-01-02,01,2015,02
5482,2015-01-03,01,2015,03
5483,2015-01-04,01,2015,04
5484,2015-01-05,01,2015,05
5485,2015-01-06,01,2015,06
5486,2015-01-07,01,2015,07
5487,2015-01-08,01,2015,08
5488,2015-01-09,01,2015,09
5489,2015-01-10,01,2015,10
5490,2015-01-11,01,2015,11
5491,2015-01-12,01,2015,12
5492,2015-01-13,01,2015,13
5493,2015-01-14,01,2015,14
5494,2015-01-15,01,2015,15
5495,2015-01-16,01,2015,16
5496,2015-01-17,01,2015,17
5497,2015-01-18,01,2015,18
5498,2015-01-19,01,2015,19
5499,2015-01-20,01,2015,20
5500,2015-01-21,01,2015,21
5501,2015-01-22,01,2015,22
5502,2015-01-23,01,2015,23
5503,2015-01-24,01,2015,24
5504,2015-01-25,01,2015,25
5505,2015-01-26,01,2015,26
5506,2015-01-27,01,2015,27
5507,2015-01-28,01,2015,28
5508,2015-01-29,01,2015,29
5509,2015-01-30,01,2015,30
5510,2015-01-31,01,2015,31
5511,2015-02-01,02,2015,01
5512,2015-02-02,02,2015,02
5513,2015-02-03,02,2015,03
5514,2015-02-04,02,2015,04
5515,2015-02-05,02,2015,05
5516,2015-02-06,02,2015,06
5517,2015-02-07,02,2015,07
5518,2015-02-08,02,2015,08
5519,2015-02-09,02,2015,09
5520,2015-02-10,02,2015,10
5521,2015-02-11,02,2015,11
5522,2015-02-12,02,2015,12
5523,2015-02-13,02,2015,13
5524,2015-02-14,02,2015,14
5525,2015-02-15,02,2015,15
5526,2015-02-16,02,2015,16
5527,2015-02-17,02,2015,17
5528,2015-02-18,02,2015,18
5529,2015-02-19,02,2015,19
5530,2015-02-20,02,2015,20
5531,2015-02-21,02,2015,21
5532,2015-02-22,02,2015,22
5533,2015-02-23,02,2015,23
5534,2015-02-24,02,2015,24
5535,2015-02-25,02,2015,25
5536,2015-02-26,02,2015,26
5537,2015-02-27,02,2015,27
5538,2015-02-28,02,2015,28
5539,2015-03-01,03,2015,01
5540,2015-03-02,03,2015,02
5541,2015-03-03,03,2015,03
5542,2015-03-04,03,2015,04
5543,2015-03-05,03,2015,05
5544,2015-03-06,03,2015,06
5545,2015-03-07,03,2015,07
5546,2015-03-08,03,2015,08
5547,2015-03-09,03,2015,09
5548,2015-03-10,03,2015,10
5549,2015-03-11,03,2015,11
5550,2015-03-12,03,2015,12
5551,2015-03-13,03,2015,13
5552,2015-03-14,03,2015,14
5553,2015-03-15,03,2015,15
5554,2015-03-16,03,2015,16
5555,2015-03-17,03,2015,17
5556,2015-03-18,03,2015,18
5557,2015-03-19,03,2015,19
5558,2015-03-20,03,2015,20
5559,2015-03-21,03,2015,21
5560,2015-03-22,03,2015,22
5561,2015-03-23,03,2015,23
5562,2015-03-24,03,2015,24
5563,2015-03-25,03,2015,25
5564,2015-03-26,03,2015,26
5565,2015-03-27,03,2015,27
5566,2015-03-28,03,2015,28
5567,2015-03-29,03,2015,29
5568,2015-03-30,03,2015,30
5569,2015-03-31,03,2015,31
5570,2015-04-01,04,2015,01
5571,2015-04-02,04,2015,02
5572,2015-04-03,04,2015,03
5573,2015-04-04,04,2015,04
5574,2015-04-05,04,2015,05
5575,2015-04-06,04,2015,06
5576,2015-04-07,04,2015,07
5577,2015-04-08,04,2015,08
5578,2015-04-09,04,2015,09
5579,2015-04-10,04,2015,10
5580,2015-04-11,04,2015,11
5581,2015-04-12,04,2015,12
5582,2015-04-13,04,2015,13
5583,2015-04-14,04,2015,14
5584,2015-04-15,04,2015,15
5585,2015-04-16,04,2015,16
5586,2015-04-17,04,2015,17
5587,2015-04-18,04,2015,18
5588,2015-04-19,04,2015,19
5589,2015-04-20,04,2015,20
5590,2015-04-21,04,2015,21
5591,2015-04-22,04,2015,22
5592,2015-04-23,04,2015,23
5593,2015-04-24,04,2015,24
5594,2015-04-25,04,2015,25
5595,2015-04-26,04,2015,26
5596,2015-04-27,04,2015,27
5597,2015-04-28,04,2015,28
5598,2015-04-29,04,2015,29
5599,2015-04-30,04,2015,30
5600,2015-05-01,05,2015,01
5601,2015-05-02,05,2015,02
5602,2015-05-03,05,2015,03
5603,2015-05-04,05,2015,04
5604,2015-05-05,05,2015,05
5605,2015-05-06,05,2015,06
5606,2015-05-07,05,2015,07
5607,2015-05-08,05,2015,08
5608,2015-05-09,05,2015,09
5609,2015-05-10,05,2015,10
5610,2015-05-11,05,2015,11
5611,2015-05-12,05,2015,12
5612,2015-05-13,05,2015,13
5613,2015-05-14,05,2015,14
5614,2015-05-15,05,2015,15
5615,2015-05-16,05,2015,16
5616,2015-05-17,05,2015,17
5617,2015-05-18,05,2015,18
5618,2015-05-19,05,2015,19
5619,2015-05-20,05,2015,20
5620,2015-05-21,05,2015,21
5621,2015-05-22,05,2015,22
5622,2015-05-23,05,2015,23
5623,2015-05-24,05,2015,24
5624,2015-05-25,05,2015,25
5625,2015-05-26,05,2015,26
5626,2015-05-27,05,2015,27
5627,2015-05-28,05,2015,28
5628,2015-05-29,05,2015,29
5629,2015-05-30,05,2015,30
5630,2015-05-31,05,2015,31
5631,2015-06-01,06,2015,01
5632,2015-06-02,06,2015,02
5633,2015-06-03,06,2015,03
5634,2015-06-04,06,2015,04
5635,2015-06-05,06,2015,05
5636,2015-06-06,06,2015,06
5637,2015-06-07,06,2015,07
5638,2015-06-08,06,2015,08
5639,2015-06-09,06,2015,09
5640,2015-06-10,06,2015,10
5641,2015-06-11,06,2015,11
5642,2015-06-12,06,2015,12
5643,2015-06-13,06,2015,13
5644,2015-06-14,06,2015,14
5645,2015-06-15,06,2015,15
5646,2015-06-16,06,2015,16
5647,2015-06-17,06,2015,17
5648,2015-06-18,06,2015,18
5649,2015-06-19,06,2015,19
5650,2015-06-20,06,2015,20
5651,2015-06-21,06,2015,21
5652,2015-06-22,06,2015,22
5653,2015-06-23,06,2015,23
5654,2015-06-24,06,2015,24
5655,2015-06-25,06,2015,25
5656,2015-06-26,06,2015,26
5657,2015-06-27,06,2015,27
5658,2015-06-28,06,2015,28
5659,2015-06-29,06,2015,29
5660,2015-06-30,06,2015,30
5661,2015-07-01,07,2015,01
5662,2015-07-02,07,2015,02
5663,2015-07-03,07,2015,03
5664,2015-07-04,07,2015,04
5665,2015-07-05,07,2015,05
5666,2015-07-06,07,2015,06
5667,2015-07-07,07,2015,07
5668,2015-07-08,07,2015,08
5669,2015-07-09,07,2015,09
5670,2015-07-10,07,2015,10
5671,2015-07-11,07,2015,11
5672,2015-07-12,07,2015,12
5673,2015-07-13,07,2015,13
5674,2015-07-14,07,2015,14
5675,2015-07-15,07,2015,15
5676,2015-07-16,07,2015,16
5677,2015-07-17,07,2015,17
5678,2015-07-18,07,2015,18
5679,2015-07-19,07,2015,19
5680,2015-07-20,07,2015,20
5681,2015-07-21,07,2015,21
5682,2015-07-22,07,2015,22
5683,2015-07-23,07,2015,23
5684,2015-07-24,07,2015,24
5685,2015-07-25,07,2015,25
5686,2015-07-26,07,2015,26
5687,2015-07-27,07,2015,27
5688,2015-07-28,07,2015,28
5689,2015-07-29,07,2015,29
5690,2015-07-30,07,2015,30
5691,2015-07-31,07,2015,31
5692,2015-08-01,08,2015,01
5693,2015-08-02,08,2015,02
5694,2015-08-03,08,2015,03
5695,2015-08-04,08,2015,04
5696,2015-08-05,08,2015,05
5697,2015-08-06,08,2015,06
5698,2015-08-07,08,2015,07
5699,2015-08-08,08,2015,08
5700,2015-08-09,08,2015,09
5701,2015-08-10,08,2015,10
5702,2015-08-11,08,2015,11
5703,2015-08-12,08,2015,12
5704,2015-08-13,08,2015,13
5705,2015-08-14,08,2015,14
5706,2015-08-15,08,2015,15
5707,2015-08-16,08,2015,16
5708,2015-08-17,08,2015,17
5709,2015-08-18,08,2015,18
5710,2015-08-19,08,2015,19
5711,2015-08-20,08,2015,20
5712,2015-08-21,08,2015,21
5713,2015-08-22,08,2015,22
5714,2015-08-23,08,2015,23
5715,2015-08-24,08,2015,24
5716,2015-08-25,08,2015,25
5717,2015-08-26,08,2015,26
5718,2015-08-27,08,2015,27
5719,2015-08-28,08,2015,28
5720,2015-08-29,08,2015,29
5721,2015-08-30,08,2015,30
5722,2015-08-31,08,2015,31
5723,2015-09-01,09,2015,01
5724,2015-09-02,09,2015,02
5725,2015-09-03,09,2015,03
5726,2015-09-04,09,2015,04
5727,2015-09-05,09,2015,05
5728,2015-09-06,09,2015,06
5729,2015-09-07,09,2015,07
5730,2015-09-08,09,2015,08
5731,2015-09-09,09,2015,09
5732,2015-09-10,09,2015,10
5733,2015-09-11,09,2015,11
5734,2015-09-12,09,2015,12
5735,2015-09-13,09,2015,13
5736,2015-09-14,09,2015,14
5737,2015-09-15,09,2015,15
5738,2015-09-16,09,2015,16
5739,2015-09-17,09,2015,17
5740,2015-09-18,09,2015,18
5741,2015-09-19,09,2015,19
5742,2015-09-20,09,2015,20
5743,2015-09-21,09,2015,21
5744,2015-09-22,09,2015,22
5745,2015-09-23,09,2015,23
5746,2015-09-24,09,2015,24
5747,2015-09-25,09,2015,25
5748,2015-09-26,09,2015,26
5749,2015-09-27,09,2015,27
5750,2015-09-28,09,2015,28
5751,2015-09-29,09,2015,29
5752,2015-09-30,09,2015,30
5753,2015-10-01,10,2015,01
5754,2015-10-02,10,2015,02
5755,2015-10-03,10,2015,03
5756,2015-10-04,10,2015,04
5757,2015-10-05,10,2015,05
5758,2015-10-06,10,2015,06
5759,2015-10-07,10,2015,07
5760,2015-10-08,10,2015,08
5761,2015-10-09,10,2015,09
5762,2015-10-10,10,2015,10
5763,2015-10-11,10,2015,11
5764,2015-10-12,10,2015,12
5765,2015-10-13,10,2015,13
5766,2015-10-14,10,2015,14
5767,2015-10-15,10,2015,15
5768,2015-10-16,10,2015,16
5769,2015-10-17,10,2015,17
5770,2015-10-18,10,2015,18
5771,2015-10-19,10,2015,19
5772,2015-10-20,10,2015,20
5773,2015-10-21,10,2015,21
5774,2015-10-22,10,2015,22
5775,2015-10-23,10,2015,23
5776,2015-10-24,10,2015,24
5777,2015-10-25,10,2015,25
5778,2015-10-26,10,2015,26
5779,2015-10-27,10,2015,27
5780,2015-10-28,10,2015,28
5781,2015-10-29,10,2015,29
5782,2015-10-30,10,2015,30
5783,2015-10-31,10,2015,31
5784,2015-11-01,11,2015,01
5785,2015-11-02,11,2015,02
5786,2015-11-03,11,2015,03
5787,2015-11-04,11,2015,04
5788,2015-11-05,11,2015,05
5789,2015-11-06,11,2015,06
5790,2015-11-07,11,2015,07
5791,2015-11-08,11,2015,08
5792,2015-11-09,11,2015,09
5793,2015-11-10,11,2015,10
5794,2015-11-11,11,2015,11
5795,2015-11-12,11,2015,12
5796,2015-11-13,11,2015,13
5797,2015-11-14,11,2015,14
5798,2015-11-15,11,2015,15
5799,2015-11-16,11,2015,16
5800,2015-11-17,11,2015,17
5801,2015-11-18,11,2015,18
5802,2015-11-19,11,2015,19
5803,2015-11-20,11,2015,20
5804,2015-11-21,11,2015,21
5805,2015-11-22,11,2015,22
5806,2015-11-23,11,2015,23
5807,2015-11-24,11,2015,24
5808,2015-11-25,11,2015,25
5809,2015-11-26,11,2015,26
5810,2015-11-27,11,2015,27
5811,2015-11-28,11,2015,28
5812,2015-11-29,11,2015,29
5813,2015-11-30,11,2015,30
5814,2015-12-01,12,2015,01
5815,2015-12-02,12,2015,02
5816,2015-12-03,12,2015,03
5817,2015-12-04,12,2015,04
5818,2015-12-05,12,2015,05
5819,2015-12-06,12,2015,06
5820,2015-12-07,12,2015,07
5821,2015-12-08,12,2015,08
5822,2015-12-09,12,2015,09
5823,2015-12-10,12,2015,10
5824,2015-12-11,12,2015,11
5825,2015-12-12,12,2015,12
5826,2015-12-13,12,2015,13
5827,2015-12-14,12,2015,14
5828,2015-12-15,12,2015,15
5829,2015-12-16,12,2015,16
5830,2015-12-17,12,2015,17
5831,2015-12-18,12,2015,18
5832,2015-12-19,12,2015,19
5833,2015-12-20,12,2015,20
5834,2015-12-21,12,2015,21
5835,2015-12-22,12,2015,22
5836,2015-12-23,12,2015,23
5837,2015-12-24,12,2015,24
5838,2015-12-25,12,2015,25
5839,2015-12-26,12,2015,26
5840,2015-12-27,12,2015,27
5841,2015-12-28,12,2015,28
5842,2015-12-29,12,2015,29
5843,2015-12-30,12,2015,30
5844,2015-12-31,12,2015,31
5845,2016-01-01,01,2016,01
5846,2016-01-02,01,2016,02
5847,2016-01-03,01,2016,03
5848,2016-01-04,01,2016,04
5849,2016-01-05,01,2016,05
5850,2016-01-06,01,2016,06
5851,2016-01-07,01,2016,07
5852,2016-01-08,01,2016,08
5853,2016-01-09,01,2016,09
5854,2016-01-10,01,2016,10
5855,2016-01-11,01,2016,11
5856,2016-01-12,01,2016,12
5857,2016-01-13,01,2016,13
5858,2016-01-14,01,2016,14
5859,2016-01-15,01,2016,15
5860,2016-01-16,01,2016,16
5861,2016-01-17,01,2016,17
5862,2016-01-18,01,2016,18
5863,2016-01-19,01,2016,19
5864,2016-01-20,01,2016,20
5865,2016-01-21,01,2016,21
5866,2016-01-22,01,2016,22
5867,2016-01-23,01,2016,23
5868,2016-01-24,01,2016,24
5869,2016-01-25,01,2016,25
5870,2016-01-26,01,2016,26
5871,2016-01-27,01,2016,27
5872,2016-01-28,01,2016,28
5873,2016-01-29,01,2016,29
5874,2016-01-30,01,2016,30
5875,2016-01-31,01,2016,31
5876,2016-02-01,02,2016,01
5877,2016-02-02,02,2016,02
5878,2016-02-03,02,2016,03
5879,2016-02-04,02,2016,04
5880,2016-02-05,02,2016,05
5881,2016-02-06,02,2016,06
5882,2016-02-07,02,2016,07
5883,2016-02-08,02,2016,08
5884,2016-02-09,02,2016,09
5885,2016-02-10,02,2016,10
5886,2016-02-11,02,2016,11
5887,2016-02-12,02,2016,12
5888,2016-02-13,02,2016,13
5889,2016-02-14,02,2016,14
5890,2016-02-15,02,2016,15
5891,2016-02-16,02,2016,16
5892,2016-02-17,02,2016,17
5893,2016-02-18,02,2016,18
5894,2016-02-19,02,2016,19
5895,2016-02-20,02,2016,20
5896,2016-02-21,02,2016,21
5897,2016-02-22,02,2016,22
5898,2016-02-23,02,2016,23
5899,2016-02-24,02,2016,24
5900,2016-02-25,02,2016,25
5901,2016-02-26,02,2016,26
5902,2016-02-27,02,2016,27
5903,2016-02-28,02,2016,28
5904,2016-02-29,02,2016,29
5905,2016-03-01,03,2016,01
5906,2016-03-02,03,2016,02
5907,2016-03-03,03,2016,03
5908,2016-03-04,03,2016,04
5909,2016-03-05,03,2016,05
5910,2016-03-06,03,2016,06
5911,2016-03-07,03,2016,07
5912,2016-03-08,03,2016,08
5913,2016-03-09,03,2016,09
5914,2016-03-10,03,2016,10
5915,2016-03-11,03,2016,11
5916,2016-03-12,03,2016,12
5917,2016-03-13,03,2016,13
5918,2016-03-14,03,2016,14
5919,2016-03-15,03,2016,15
5920,2016-03-16,03,2016,16
5921,2016-03-17,03,2016,17
5922,2016-03-18,03,2016,18
5923,2016-03-19,03,2016,19
5924,2016-03-20,03,2016,20
5925,2016-03-21,03,2016,21
5926,2016-03-22,03,2016,22
5927,2016-03-23,03,2016,23
5928,2016-03-24,03,2016,24
5929,2016-03-25,03,2016,25
5930,2016-03-26,03,2016,26
5931,2016-03-27,03,2016,27
5932,2016-03-28,03,2016,28
5933,2016-03-29,03,2016,29
5934,2016-03-30,03,2016,30
5935,2016-03-31,03,2016,31
5936,2016-04-01,04,2016,01
5937,2016-04-02,04,2016,02
5938,2016-04-03,04,2016,03
5939,2016-04-04,04,2016,04
5940,2016-04-05,04,2016,05
5941,2016-04-06,04,2016,06
5942,2016-04-07,04,2016,07
5943,2016-04-08,04,2016,08
5944,2016-04-09,04,2016,09
5945,2016-04-10,04,2016,10
5946,2016-04-11,04,2016,11
5947,2016-04-12,04,2016,12
5948,2016-04-13,04,2016,13
5949,2016-04-14,04,2016,14
5950,2016-04-15,04,2016,15
5951,2016-04-16,04,2016,16
5952,2016-04-17,04,2016,17
5953,2016-04-18,04,2016,18
5954,2016-04-19,04,2016,19
5955,2016-04-20,04,2016,20
5956,2016-04-21,04,2016,21
5957,2016-04-22,04,2016,22
5958,2016-04-23,04,2016,23
5959,2016-04-24,04,2016,24
5960,2016-04-25,04,2016,25
5961,2016-04-26,04,2016,26
5962,2016-04-27,04,2016,27
5963,2016-04-28,04,2016,28
5964,2016-04-29,04,2016,29
5965,2016-04-30,04,2016,30
5966,2016-05-01,05,2016,01
5967,2016-05-02,05,2016,02
5968,2016-05-03,05,2016,03
5969,2016-05-04,05,2016,04
5970,2016-05-05,05,2016,05
5971,2016-05-06,05,2016,06
5972,2016-05-07,05,2016,07
5973,2016-05-08,05,2016,08
5974,2016-05-09,05,2016,09
5975,2016-05-10,05,2016,10
5976,2016-05-11,05,2016,11
5977,2016-05-12,05,2016,12
5978,2016-05-13,05,2016,13
5979,2016-05-14,05,2016,14
5980,2016-05-15,05,2016,15
5981,2016-05-16,05,2016,16
5982,2016-05-17,05,2016,17
5983,2016-05-18,05,2016,18
5984,2016-05-19,05,2016,19
5985,2016-05-20,05,2016,20
5986,2016-05-21,05,2016,21
5987,2016-05-22,05,2016,22
5988,2016-05-23,05,2016,23
5989,2016-05-24,05,2016,24
5990,2016-05-25,05,2016,25
5991,2016-05-26,05,2016,26
5992,2016-05-27,05,2016,27
5993,2016-05-28,05,2016,28
5994,2016-05-29,05,2016,29
5995,2016-05-30,05,2016,30
5996,2016-05-31,05,2016,31
5997,2016-06-01,06,2016,01
5998,2016-06-02,06,2016,02
5999,2016-06-03,06,2016,03
6000,2016-06-04,06,2016,04
6001,2016-06-05,06,2016,05
6002,2016-06-06,06,2016,06
6003,2016-06-07,06,2016,07
6004,2016-06-08,06,2016,08
6005,2016-06-09,06,2016,09
6006,2016-06-10,06,2016,10
6007,2016-06-11,06,2016,11
6008,2016-06-12,06,2016,12
6009,2016-06-13,06,2016,13
6010,2016-06-14,06,2016,14
6011,2016-06-15,06,2016,15
6012,2016-06-16,06,2016,16
6013,2016-06-17,06,2016,17
6014,2016-06-18,06,2016,18
6015,2016-06-19,06,2016,19
6016,2016-06-20,06,2016,20
6017,2016-06-21,06,2016,21
6018,2016-06-22,06,2016,22
6019,2016-06-23,06,2016,23
6020,2016-06-24,06,2016,24
6021,2016-06-25,06,2016,25
6022,2016-06-26,06,2016,26
6023,2016-06-27,06,2016,27
6024,2016-06-28,06,2016,28
6025,2016-06-29,06,2016,29
6026,2016-06-30,06,2016,30
6027,2016-07-01,07,2016,01
6028,2016-07-02,07,2016,02
6029,2016-07-03,07,2016,03
6030,2016-07-04,07,2016,04
6031,2016-07-05,07,2016,05
6032,2016-07-06,07,2016,06
6033,2016-07-07,07,2016,07
6034,2016-07-08,07,2016,08
6035,2016-07-09,07,2016,09
6036,2016-07-10,07,2016,10
6037,2016-07-11,07,2016,11
6038,2016-07-12,07,2016,12
6039,2016-07-13,07,2016,13
6040,2016-07-14,07,2016,14
6041,2016-07-15,07,2016,15
6042,2016-07-16,07,2016,16
6043,2016-07-17,07,2016,17
6044,2016-07-18,07,2016,18
6045,2016-07-19,07,2016,19
6046,2016-07-20,07,2016,20
6047,2016-07-21,07,2016,21
6048,2016-07-22,07,2016,22
6049,2016-07-23,07,2016,23
6050,2016-07-24,07,2016,24
6051,2016-07-25,07,2016,25
6052,2016-07-26,07,2016,26
6053,2016-07-27,07,2016,27
6054,2016-07-28,07,2016,28
6055,2016-07-29,07,2016,29
6056,2016-07-30,07,2016,30
6057,2016-07-31,07,2016,31
6058,2016-08-01,08,2016,01
6059,2016-08-02,08,2016,02
6060,2016-08-03,08,2016,03
6061,2016-08-04,08,2016,04
6062,2016-08-05,08,2016,05
6063,2016-08-06,08,2016,06
6064,2016-08-07,08,2016,07
6065,2016-08-08,08,2016,08
6066,2016-08-09,08,2016,09
6067,2016-08-10,08,2016,10
6068,2016-08-11,08,2016,11
6069,2016-08-12,08,2016,12
6070,2016-08-13,08,2016,13
6071,2016-08-14,08,2016,14
6072,2016-08-15,08,2016,15
6073,2016-08-16,08,2016,16
6074,2016-08-17,08,2016,17
6075,2016-08-18,08,2016,18
6076,2016-08-19,08,2016,19
6077,2016-08-20,08,2016,20
6078,2016-08-21,08,2016,21
6079,2016-08-22,08,2016,22
6080,2016-08-23,08,2016,23
6081,2016-08-24,08,2016,24
6082,2016-08-25,08,2016,25
6083,2016-08-26,08,2016,26
6084,2016-08-27,08,2016,27
6085,2016-08-28,08,2016,28
6086,2016-08-29,08,2016,29
6087,2016-08-30,08,2016,30
6088,2016-08-31,08,2016,31
6089,2016-09-01,09,2016,01
6090,2016-09-02,09,2016,02
6091,2016-09-03,09,2016,03
6092,2016-09-04,09,2016,04
6093,2016-09-05,09,2016,05
6094,2016-09-06,09,2016,06
6095,2016-09-07,09,2016,07
6096,2016-09-08,09,2016,08
6097,2016-09-09,09,2016,09
6098,2016-09-10,09,2016,10
6099,2016-09-11,09,2016,11
6100,2016-09-12,09,2016,12
6101,2016-09-13,09,2016,13
6102,2016-09-14,09,2016,14
6103,2016-09-15,09,2016,15
6104,2016-09-16,09,2016,16
6105,2016-09-17,09,2016,17
6106,2016-09-18,09,2016,18
6107,2016-09-19,09,2016,19
6108,2016-09-20,09,2016,20
6109,2016-09-21,09,2016,21
6110,2016-09-22,09,2016,22
6111,2016-09-23,09,2016,23
6112,2016-09-24,09,2016,24
6113,2016-09-25,09,2016,25
6114,2016-09-26,09,2016,26
6115,2016-09-27,09,2016,27
6116,2016-09-28,09,2016,28
6117,2016-09-29,09,2016,29
6118,2016-09-30,09,2016,30
6119,2016-10-01,10,2016,01
6120,2016-10-02,10,2016,02
6121,2016-10-03,10,2016,03
6122,2016-10-04,10,2016,04
6123,2016-10-05,10,2016,05
6124,2016-10-06,10,2016,06
6125,2016-10-07,10,2016,07
6126,2016-10-08,10,2016,08
6127,2016-10-09,10,2016,09
6128,2016-10-10,10,2016,10
6129,2016-10-11,10,2016,11
6130,2016-10-12,10,2016,12
6131,2016-10-13,10,2016,13
6132,2016-10-14,10,2016,14
6133,2016-10-15,10,2016,15
6134,2016-10-16,10,2016,16
6135,2016-10-17,10,2016,17
6136,2016-10-18,10,2016,18
6137,2016-10-19,10,2016,19
6138,2016-10-20,10,2016,20
6139,2016-10-21,10,2016,21
6140,2016-10-22,10,2016,22
6141,2016-10-23,10,2016,23
6142,2016-10-24,10,2016,24
6143,2016-10-25,10,2016,25
6144,2016-10-26,10,2016,26
6145,2016-10-27,10,2016,27
6146,2016-10-28,10,2016,28
6147,2016-10-29,10,2016,29
6148,2016-10-30,10,2016,30
6149,2016-10-31,10,2016,31
6150,2016-11-01,11,2016,01
6151,2016-11-02,11,2016,02
6152,2016-11-03,11,2016,03
6153,2016-11-04,11,2016,04
6154,2016-11-05,11,2016,05
6155,2016-11-06,11,2016,06
6156,2016-11-07,11,2016,07
6157,2016-11-08,11,2016,08
6158,2016-11-09,11,2016,09
6159,2016-11-10,11,2016,10
6160,2016-11-11,11,2016,11
6161,2016-11-12,11,2016,12
6162,2016-11-13,11,2016,13
6163,2016-11-14,11,2016,14
6164,2016-11-15,11,2016,15
6165,2016-11-16,11,2016,16
6166,2016-11-17,11,2016,17
6167,2016-11-18,11,2016,18
6168,2016-11-19,11,2016,19
6169,2016-11-20,11,2016,20
6170,2016-11-21,11,2016,21
6171,2016-11-22,11,2016,22
6172,2016-11-23,11,2016,23
6173,2016-11-24,11,2016,24
6174,2016-11-25,11,2016,25
6175,2016-11-26,11,2016,26
6176,2016-11-27,11,2016,27
6177,2016-11-28,11,2016,28
6178,2016-11-29,11,2016,29
6179,2016-11-30,11,2016,30
6180,2016-12-01,12,2016,01
6181,2016-12-02,12,2016,02
6182,2016-12-03,12,2016,03
6183,2016-12-04,12,2016,04
6184,2016-12-05,12,2016,05
6185,2016-12-06,12,2016,06
6186,2016-12-07,12,2016,07
6187,2016-12-08,12,2016,08
6188,2016-12-09,12,2016,09
6189,2016-12-10,12,2016,10
6190,2016-12-11,12,2016,11
6191,2016-12-12,12,2016,12
6192,2016-12-13,12,2016,13
6193,2016-12-14,12,2016,14
6194,2016-12-15,12,2016,15
6195,2016-12-16,12,2016,16
6196,2016-12-17,12,2016,17
6197,2016-12-18,12,2016,18
6198,2016-12-19,12,2016,19
6199,2016-12-20,12,2016,20
6200,2016-12-21,12,2016,21
6201,2016-12-22,12,2016,22
6202,2016-12-23,12,2016,23
6203,2016-12-24,12,2016,24
6204,2016-12-25,12,2016,25
6205,2016-12-26,12,2016,26
6206,2016-12-27,12,2016,27
6207,2016-12-28,12,2016,28
6208,2016-12-29,12,2016,29
6209,2016-12-30,12,2016,30
6210,2016-12-31,12,2016,31
6211,2017-01-01,01,2017,01
6212,2017-01-02,01,2017,02
6213,2017-01-03,01,2017,03
6214,2017-01-04,01,2017,04
6215,2017-01-05,01,2017,05
6216,2017-01-06,01,2017,06
6217,2017-01-07,01,2017,07
6218,2017-01-08,01,2017,08
6219,2017-01-09,01,2017,09
6220,2017-01-10,01,2017,10
6221,2017-01-11,01,2017,11
6222,2017-01-12,01,2017,12
6223,2017-01-13,01,2017,13
6224,2017-01-14,01,2017,14
6225,2017-01-15,01,2017,15
6226,2017-01-16,01,2017,16
6227,2017-01-17,01,2017,17
6228,2017-01-18,01,2017,18
6229,2017-01-19,01,2017,19
6230,2017-01-20,01,2017,20
6231,2017-01-21,01,2017,21
6232,2017-01-22,01,2017,22
6233,2017-01-23,01,2017,23
6234,2017-01-24,01,2017,24
6235,2017-01-25,01,2017,25
6236,2017-01-26,01,2017,26
6237,2017-01-27,01,2017,27
6238,2017-01-28,01,2017,28
6239,2017-01-29,01,2017,29
6240,2017-01-30,01,2017,30
6241,2017-01-31,01,2017,31
6242,2017-02-01,02,2017,01
6243,2017-02-02,02,2017,02
6244,2017-02-03,02,2017,03
6245,2017-02-04,02,2017,04
6246,2017-02-05,02,2017,05
6247,2017-02-06,02,2017,06
6248,2017-02-07,02,2017,07
6249,2017-02-08,02,2017,08
6250,2017-02-09,02,2017,09
6251,2017-02-10,02,2017,10
6252,2017-02-11,02,2017,11
6253,2017-02-12,02,2017,12
6254,2017-02-13,02,2017,13
6255,2017-02-14,02,2017,14
6256,2017-02-15,02,2017,15
6257,2017-02-16,02,2017,16
6258,2017-02-17,02,2017,17
6259,2017-02-18,02,2017,18
6260,2017-02-19,02,2017,19
6261,2017-02-20,02,2017,20
6262,2017-02-21,02,2017,21
6263,2017-02-22,02,2017,22
6264,2017-02-23,02,2017,23
6265,2017-02-24,02,2017,24
6266,2017-02-25,02,2017,25
6267,2017-02-26,02,2017,26
6268,2017-02-27,02,2017,27
6269,2017-02-28,02,2017,28
6270,2017-03-01,03,2017,01
6271,2017-03-02,03,2017,02
6272,2017-03-03,03,2017,03
6273,2017-03-04,03,2017,04
6274,2017-03-05,03,2017,05
6275,2017-03-06,03,2017,06
6276,2017-03-07,03,2017,07
6277,2017-03-08,03,2017,08
6278,2017-03-09,03,2017,09
6279,2017-03-10,03,2017,10
6280,2017-03-11,03,2017,11
6281,2017-03-12,03,2017,12
6282,2017-03-13,03,2017,13
6283,2017-03-14,03,2017,14
6284,2017-03-15,03,2017,15
6285,2017-03-16,03,2017,16
6286,2017-03-17,03,2017,17
6287,2017-03-18,03,2017,18
6288,2017-03-19,03,2017,19
6289,2017-03-20,03,2017,20
6290,2017-03-21,03,2017,21
6291,2017-03-22,03,2017,22
6292,2017-03-23,03,2017,23
6293,2017-03-24,03,2017,24
6294,2017-03-25,03,2017,25
6295,2017-03-26,03,2017,26
6296,2017-03-27,03,2017,27
6297,2017-03-28,03,2017,28
6298,2017-03-29,03,2017,29
6299,2017-03-30,03,2017,30
6300,2017-03-31,03,2017,31
6301,2017-04-01,04,2017,01
6302,2017-04-02,04,2017,02
