id_date,Date,Day,Month,Year
5292,2014-09-28,28,09,2014
5293,2014-09-29,29,09,2014
5294,2014-09-30,30,09,2014
5295,2014-10-01,01,10,2014
5296,2014-10-02,02,10,2014
5297,2014-10-03,03,10,2014
5298,2014-10-04,04,10,2014
5299,2014-10-05,05,10,2014
5300,2014-10-06,06,10,2014
5301,2014-10-07,07,10,2014
5302,2014-10-08,08,10,2014
5303,2014-10-09,09,10,2014
5304,2014-10-10,10,10,2014
5305,2014-10-11,11,10,2014
5306,2014-10-12,12,10,2014
5307,2014-10-13,13,10,2014
5308,2014-10-14,14,10,2014
5309,2014-10-15,15,10,2014
5310,2014-10-16,16,10,2014
5311,2014-10-17,17,10,2014
5312,2014-10-18,18,10,2014
5313,2014-10-19,19,10,2014
5314,2014-10-20,20,10,2014
5315,2014-10-21,21,10,2014
5316,2014-10-22,22,10,2014
5317,2014-10-23,23,10,2014
5318,2014-10-24,24,10,2014
5319,2014-10-25,25,10,2014
5320,2014-10-26,26,10,2014
5321,2014-10-27,27,10,2014
5322,2014-10-28,28,10,2014
5323,2014-10-29,29,10,2014
5324,2014-10-30,30,10,2014
5325,2014-10-31,31,10,2014
5326,2014-11-01,01,11,2014
5327,2014-11-02,02,11,2014
5328,2014-11-03,03,11,2014
5329,2014-11-04,04,11,2014
5330,2014-11-05,05,11,2014
5331,2014-11-06,06,11,2014
5332,2014-11-07,07,11,2014
5333,2014-11-08,08,11,2014
5334,2014-11-09,09,11,2014
5335,2014-11-10,10,11,2014
5336,2014-11-11,11,11,2014
5337,2014-11-12,12,11,2014
5338,2014-11-13,13,11,2014
5339,2014-11-14,14,11,2014
5340,2014-11-15,15,11,2014
5341,2014-11-16,16,11,2014
5342,2014-11-17,17,11,2014
5343,2014-11-18,18,11,2014
5344,2014-11-19,19,11,2014
5345,2014-11-20,20,11,2014
5346,2014-11-21,21,11,2014
5347,2014-11-22,22,11,2014
5348,2014-11-23,23,11,2014
5349,2014-11-24,24,11,2014
5350,2014-11-25,25,11,2014
5351,2014-11-26,26,11,2014
5352,2014-11-27,27,11,2014
5353,2014-11-28,28,11,2014
5354,2014-11-29,29,11,2014
5355,2014-11-30,30,11,2014
5356,2014-12-01,01,12,2014
5357,2014-12-02,02,12,2014
5358,2014-12-03,03,12,2014
5359,2014-12-04,04,12,2014
5360,2014-12-05,05,12,2014
5361,2014-12-06,06,12,2014
5362,2014-12-07,07,12,2014
5363,2014-12-08,08,12,2014
5364,2014-12-09,09,12,2014
5365,2014-12-10,10,12,2014
5366,2014-12-11,11,12,2014
5367,2014-12-12,12,12,2014
5368,2014-12-13,13,12,2014
5369,2014-12-14,14,12,2014
5370,2014-12-15,15,12,2014
5371,2014-12-16,16,12,2014
5372,2014-12-17,17,12,2014
5373,2014-12-18,18,12,2014
5374,2014-12-19,19,12,2014
5375,2014-12-20,20,12,2014
5376,2014-12-21,21,12,2014
5377,2014-12-22,22,12,2014
5378,2014-12-23,23,12,2014
5379,2014-12-24,24,12,2014
5380,2014-12-25,25,12,2014
5381,2014-12-26,26,12,2014
5382,2014-12-27,27,12,2014
5383,2014-12-28,28,12,2014
5384,2014-12-29,29,12,2014
5385,2014-12-30,30,12,2014
5386,2014-12-31,31,12,2014
5387,2015-01-01,01,01,2015
5388,2015-01-02,02,01,2015
5389,2015-01-03,03,01,2015
5390,2015-01-04,04,01,2015
5391,2015-01-05,05,01,2015
5392,2015-01-06,06,01,2015
5393,2015-01-07,07,01,2015
5394,2015-01-08,08,01,2015
5395,2015-01-09,09,01,2015
5396,2015-01-10,10,01,2015
5397,2015-01-11,11,01,2015
5398,2015-01-12,12,01,2015
5399,2015-01-13,13,01,2015
5400,2015-01-14,14,01,2015
5401,2015-01-15,15,01,2015
5402,2015-01-16,16,01,2015
5403,2015-01-17,17,01,2015
5404,2015-01-18,18,01,2015
5405,2015-01-19,19,01,2015
5406,2015-01-20,20,01,2015
5407,2015-01-21,21,01,2015
5408,2015-01-22,22,01,2015
5409,2015-01-23,23,01,2015
5410,2015-01-24,24,01,2015
5411,2015-01-25,25,01,2015
5412,2015-01-26,26,01,2015
5413,2015-01-27,27,01,2015
5414,2015-01-28,28,01,2015
5415,2015-01-29,29,01,2015
5416,2015-01-30,30,01,2015
5417,2015-01-31,31,01,2015
5418,2015-02-01,01,02,2015
5419,2015-02-02,02,02,2015
5420,2015-02-03,03,02,2015
5421,2015-02-04,04,02,2015
5422,2015-02-05,05,02,2015
5423,2015-02-06,06,02,2015
5424,2015-02-07,07,02,2015
5425,2015-02-08,08,02,2015
5426,2015-02-09,09,02,2015
5427,2015-02-10,10,02,2015
5428,2015-02-11,11,02,2015
5429,2015-02-12,12,02,2015
5430,2015-02-13,13,02,2015
5431,2015-02-14,14,02,2015
5432,2015-02-15,15,02,2015
5433,2015-02-16,16,02,2015
5434,2015-02-17,17,02,2015
5435,2015-02-18,18,02,2015
5436,2015-02-19,19,02,2015
5437,2015-02-20,20,02,2015
5438,2015-02-21,21,02,2015
5439,2015-02-22,22,02,2015
5440,2015-02-23,23,02,2015
5441,2015-02-24,24,02,2015
5442,2015-02-25,25,02,2015
5443,2015-02-26,26,02,2015
5444,2015-02-27,27,02,2015
5445,2015-02-28,28,02,2015
5446,2015-03-01,01,03,2015
5447,2015-03-02,02,03,2015
5448,2015-03-03,03,03,2015
5449,2015-03-04,04,03,2015
5450,2015-03-05,05,03,2015
5451,2015-03-06,06,03,2015
5452,2015-03-07,07,03,2015
5453,2015-03-08,08,03,2015
5454,2015-03-09,09,03,2015
5455,2015-03-10,10,03,2015
5456,2015-03-11,11,03,2015
5457,2015-03-12,12,03,2015
5458,2015-03-13,13,03,2015
5459,2015-03-14,14,03,2015
5460,2015-03-15,15,03,2015
5461,2015-03-16,16,03,2015
5462,2015-03-17,17,03,2015
5463,2015-03-18,18,03,2015
5464,2015-03-19,19,03,2015
5465,2015-03-20,20,03,2015
5466,2015-03-21,21,03,2015
5467,2015-03-22,22,03,2015
5468,2015-03-23,23,03,2015
5469,2015-03-24,24,03,2015
5470,2015-03-25,25,03,2015
5471,2015-03-26,26,03,2015
5472,2015-03-27,27,03,2015
5473,2015-03-28,28,03,2015
5474,2015-03-29,29,03,2015
5475,2015-03-30,30,03,2015
5476,2015-03-31,31,03,2015
5477,2015-04-01,01,04,2015
5478,2015-04-02,02,04,2015
5479,2015-04-03,03,04,2015
5480,2015-04-04,04,04,2015
5481,2015-04-05,05,04,2015
5482,2015-04-06,06,04,2015
5483,2015-04-07,07,04,2015
5484,2015-04-08,08,04,2015
5485,2015-04-09,09,04,2015
5486,2015-04-10,10,04,2015
5487,2015-04-11,11,04,2015
5488,2015-04-12,12,04,2015
5489,2015-04-13,13,04,2015
5490,2015-04-14,14,04,2015
5491,2015-04-15,15,04,2015
5492,2015-04-16,16,04,2015
5493,2015-04-17,17,04,2015
5494,2015-04-18,18,04,2015
5495,2015-04-19,19,04,2015
5496,2015-04-20,20,04,2015
5497,2015-04-21,21,04,2015
5498,2015-04-22,22,04,2015
5499,2015-04-23,23,04,2015
5500,2015-04-24,24,04,2015
5501,2015-04-25,25,04,2015
5502,2015-04-26,26,04,2015
5503,2015-04-27,27,04,2015
5504,2015-04-28,28,04,2015
5505,2015-04-29,29,04,2015
5506,2015-04-30,30,04,2015
5507,2015-05-01,01,05,2015
5508,2015-05-02,02,05,2015
5509,2015-05-03,03,05,2015
5510,2015-05-04,04,05,2015
5511,2015-05-05,05,05,2015
5512,2015-05-06,06,05,2015
5513,2015-05-07,07,05,2015
5514,2015-05-08,08,05,2015
5515,2015-05-09,09,05,2015
5516,2015-05-10,10,05,2015
5517,2015-05-11,11,05,2015
5518,2015-05-12,12,05,2015
5519,2015-05-13,13,05,2015
5520,2015-05-14,14,05,2015
5521,2015-05-15,15,05,2015
5522,2015-05-16,16,05,2015
5523,2015-05-17,17,05,2015
5524,2015-05-18,18,05,2015
5525,2015-05-19,19,05,2015
5526,2015-05-20,20,05,2015
5527,2015-05-21,21,05,2015
5528,2015-05-22,22,05,2015
5529,2015-05-23,23,05,2015
5530,2015-05-24,24,05,2015
5531,2015-05-25,25,05,2015
5532,2015-05-26,26,05,2015
5533,2015-05-27,27,05,2015
5534,2015-05-28,28,05,2015
5535,2015-05-29,29,05,2015
5536,2015-05-30,30,05,2015
5537,2015-05-31,31,05,2015
5538,2015-06-01,01,06,2015
5539,2015-06-02,02,06,2015
5540,2015-06-03,03,06,2015
5541,2015-06-04,04,06,2015
5542,2015-06-05,05,06,2015
5543,2015-06-06,06,06,2015
5544,2015-06-07,07,06,2015
5545,2015-06-08,08,06,2015
5546,2015-06-09,09,06,2015
5547,2015-06-10,10,06,2015
5548,2015-06-11,11,06,2015
5549,2015-06-12,12,06,2015
5550,2015-06-13,13,06,2015
5551,2015-06-14,14,06,2015
5552,2015-06-15,15,06,2015
5553,2015-06-16,16,06,2015
5554,2015-06-17,17,06,2015
5555,2015-06-18,18,06,2015
5556,2015-06-19,19,06,2015
5557,2015-06-20,20,06,2015
5558,2015-06-21,21,06,2015
5559,2015-06-22,22,06,2015
5560,2015-06-23,23,06,2015
5561,2015-06-24,24,06,2015
5562,2015-06-25,25,06,2015
5563,2015-06-26,26,06,2015
5564,2015-06-27,27,06,2015
5565,2015-06-28,28,06,2015
5566,2015-06-29,29,06,2015
5567,2015-06-30,30,06,2015
5568,2015-07-01,01,07,2015
5569,2015-07-02,02,07,2015
5570,2015-07-03,03,07,2015
5571,2015-07-04,04,07,2015
5572,2015-07-05,05,07,2015
5573,2015-07-06,06,07,2015
5574,2015-07-07,07,07,2015
5575,2015-07-08,08,07,2015
5576,2015-07-09,09,07,2015
5577,2015-07-10,10,07,2015
5578,2015-07-11,11,07,2015
5579,2015-07-12,12,07,2015
5580,2015-07-13,13,07,2015
5581,2015-07-14,14,07,2015
5582,2015-07-15,15,07,2015
5583,2015-07-16,16,07,2015
5584,2015-07-17,17,07,2015
5585,2015-07-18,18,07,2015
5586,2015-07-19,19,07,2015
5587,2015-07-20,20,07,2015
5588,2015-07-21,21,07,2015
5589,2015-07-22,22,07,2015
5590,2015-07-23,23,07,2015
5591,2015-07-24,24,07,2015
5592,2015-07-25,25,07,2015
5593,2015-07-26,26,07,2015
5594,2015-07-27,27,07,2015
5595,2015-07-28,28,07,2015
5596,2015-07-29,29,07,2015
5597,2015-07-30,30,07,2015
5598,2015-07-31,31,07,2015
5599,2015-08-01,01,08,2015
5600,2015-08-02,02,08,2015
5601,2015-08-03,03,08,2015
5602,2015-08-04,04,08,2015
5603,2015-08-05,05,08,2015
5604,2015-08-06,06,08,2015
5605,2015-08-07,07,08,2015
5606,2015-08-08,08,08,2015
5607,2015-08-09,09,08,2015
5608,2015-08-10,10,08,2015
5609,2015-08-11,11,08,2015
5610,2015-08-12,12,08,2015
5611,2015-08-13,13,08,2015
5612,2015-08-14,14,08,2015
5613,2015-08-15,15,08,2015
5614,2015-08-16,16,08,2015
5615,2015-08-17,17,08,2015
5616,2015-08-18,18,08,2015
5617,2015-08-19,19,08,2015
5618,2015-08-20,20,08,2015
5619,2015-08-21,21,08,2015
5620,2015-08-22,22,08,2015
5621,2015-08-23,23,08,2015
5622,2015-08-24,24,08,2015
5623,2015-08-25,25,08,2015
5624,2015-08-26,26,08,2015
5625,2015-08-27,27,08,2015
5626,2015-08-28,28,08,2015
5627,2015-08-29,29,08,2015
5628,2015-08-30,30,08,2015
5629,2015-08-31,31,08,2015
5630,2015-09-01,01,09,2015
5631,2015-09-02,02,09,2015
5632,2015-09-03,03,09,2015
5633,2015-09-04,04,09,2015
5634,2015-09-05,05,09,2015
5635,2015-09-06,06,09,2015
5636,2015-09-07,07,09,2015
5637,2015-09-08,08,09,2015
5638,2015-09-09,09,09,2015
5639,2015-09-10,10,09,2015
5640,2015-09-11,11,09,2015
5641,2015-09-12,12,09,2015
5642,2015-09-13,13,09,2015
5643,2015-09-14,14,09,2015
5644,2015-09-15,15,09,2015
5645,2015-09-16,16,09,2015
5646,2015-09-17,17,09,2015
5647,2015-09-18,18,09,2015
5648,2015-09-19,19,09,2015
5649,2015-09-20,20,09,2015
5650,2015-09-21,21,09,2015
5651,2015-09-22,22,09,2015
5652,2015-09-23,23,09,2015
5653,2015-09-24,24,09,2015
5654,2015-09-25,25,09,2015
5655,2015-09-26,26,09,2015
5656,2015-09-27,27,09,2015
5657,2015-09-28,28,09,2015
5658,2015-09-29,29,09,2015
5659,2015-09-30,30,09,2015
5660,2015-10-01,01,10,2015
5661,2015-10-02,02,10,2015
5662,2015-10-03,03,10,2015
5663,2015-10-04,04,10,2015
5664,2015-10-05,05,10,2015
5665,2015-10-06,06,10,2015
5666,2015-10-07,07,10,2015
5667,2015-10-08,08,10,2015
5668,2015-10-09,09,10,2015
5669,2015-10-10,10,10,2015
5670,2015-10-11,11,10,2015
5671,2015-10-12,12,10,2015
5672,2015-10-13,13,10,2015
5673,2015-10-14,14,10,2015
5674,2015-10-15,15,10,2015
5675,2015-10-16,16,10,2015
5676,2015-10-17,17,10,2015
5677,2015-10-18,18,10,2015
5678,2015-10-19,19,10,2015
5679,2015-10-20,20,10,2015
5680,2015-10-21,21,10,2015
5681,2015-10-22,22,10,2015
5682,2015-10-23,23,10,2015
5683,2015-10-24,24,10,2015
5684,2015-10-25,25,10,2015
5685,2015-10-26,26,10,2015
5686,2015-10-27,27,10,2015
5687,2015-10-28,28,10,2015
5688,2015-10-29,29,10,2015
5689,2015-10-30,30,10,2015
5690,2015-10-31,31,10,2015
5691,2015-11-01,01,11,2015
5692,2015-11-02,02,11,2015
5693,2015-11-03,03,11,2015
5694,2015-11-04,04,11,2015
5695,2015-11-05,05,11,2015
5696,2015-11-06,06,11,2015
5697,2015-11-07,07,11,2015
5698,2015-11-08,08,11,2015
5699,2015-11-09,09,11,2015
5700,2015-11-10,10,11,2015
5701,2015-11-11,11,11,2015
5702,2015-11-12,12,11,2015
5703,2015-11-13,13,11,2015
5704,2015-11-14,14,11,2015
5705,2015-11-15,15,11,2015
5706,2015-11-16,16,11,2015
5707,2015-11-17,17,11,2015
5708,2015-11-18,18,11,2015
5709,2015-11-19,19,11,2015
5710,2015-11-20,20,11,2015
5711,2015-11-21,21,11,2015
5712,2015-11-22,22,11,2015
5713,2015-11-23,23,11,2015
5714,2015-11-24,24,11,2015
5715,2015-11-25,25,11,2015
5716,2015-11-26,26,11,2015
5717,2015-11-27,27,11,2015
5718,2015-11-28,28,11,2015
5719,2015-11-29,29,11,2015
5720,2015-11-30,30,11,2015
5721,2015-12-01,01,12,2015
5722,2015-12-02,02,12,2015
5723,2015-12-03,03,12,2015
5724,2015-12-04,04,12,2015
5725,2015-12-05,05,12,2015
5726,2015-12-06,06,12,2015
5727,2015-12-07,07,12,2015
5728,2015-12-08,08,12,2015
5729,2015-12-09,09,12,2015
5730,2015-12-10,10,12,2015
5731,2015-12-11,11,12,2015
5732,2015-12-12,12,12,2015
5733,2015-12-13,13,12,2015
5734,2015-12-14,14,12,2015
5735,2015-12-15,15,12,2015
5736,2015-12-16,16,12,2015
5737,2015-12-17,17,12,2015
5738,2015-12-18,18,12,2015
5739,2015-12-19,19,12,2015
5740,2015-12-20,20,12,2015
5741,2015-12-21,21,12,2015
5742,2015-12-22,22,12,2015
5743,2015-12-23,23,12,2015
5744,2015-12-24,24,12,2015
5745,2015-12-25,25,12,2015
5746,2015-12-26,26,12,2015
5747,2015-12-27,27,12,2015
5748,2015-12-28,28,12,2015
5749,2015-12-29,29,12,2015
5750,2015-12-30,30,12,2015
5751,2015-12-31,31,12,2015
5752,2016-01-01,01,01,2016
5753,2016-01-02,02,01,2016
5754,2016-01-03,03,01,2016
5755,2016-01-04,04,01,2016
5756,2016-01-05,05,01,2016
5757,2016-01-06,06,01,2016
5758,2016-01-07,07,01,2016
5759,2016-01-08,08,01,2016
5760,2016-01-09,09,01,2016
5761,2016-01-10,10,01,2016
5762,2016-01-11,11,01,2016
5763,2016-01-12,12,01,2016
5764,2016-01-13,13,01,2016
5765,2016-01-14,14,01,2016
5766,2016-01-15,15,01,2016
5767,2016-01-16,16,01,2016
5768,2016-01-17,17,01,2016
5769,2016-01-18,18,01,2016
5770,2016-01-19,19,01,2016
5771,2016-01-20,20,01,2016
5772,2016-01-21,21,01,2016
5773,2016-01-22,22,01,2016
5774,2016-01-23,23,01,2016
5775,2016-01-24,24,01,2016
5776,2016-01-25,25,01,2016
5777,2016-01-26,26,01,2016
5778,2016-01-27,27,01,2016
5779,2016-01-28,28,01,2016
5780,2016-01-29,29,01,2016
5781,2016-01-30,30,01,2016
5782,2016-01-31,31,01,2016
5783,2016-02-01,01,02,2016
5784,2016-02-02,02,02,2016
5785,2016-02-03,03,02,2016
5786,2016-02-04,04,02,2016
5787,2016-02-05,05,02,2016
5788,2016-02-06,06,02,2016
5789,2016-02-07,07,02,2016
5790,2016-02-08,08,02,2016
5791,2016-02-09,09,02,2016
5792,2016-02-10,10,02,2016
5793,2016-02-11,11,02,2016
5794,2016-02-12,12,02,2016
5795,2016-02-13,13,02,2016
5796,2016-02-14,14,02,2016
5797,2016-02-15,15,02,2016
5798,2016-02-16,16,02,2016
5799,2016-02-17,17,02,2016
5800,2016-02-18,18,02,2016
5801,2016-02-19,19,02,2016
5802,2016-02-20,20,02,2016
5803,2016-02-21,21,02,2016
5804,2016-02-22,22,02,2016
5805,2016-02-23,23,02,2016
5806,2016-02-24,24,02,2016
5807,2016-02-25,25,02,2016
5808,2016-02-26,26,02,2016
5809,2016-02-27,27,02,2016
5810,2016-02-28,28,02,2016
5811,2016-02-29,29,02,2016
5812,2016-03-01,01,03,2016
5813,2016-03-02,02,03,2016
5814,2016-03-03,03,03,2016
5815,2016-03-04,04,03,2016
5816,2016-03-05,05,03,2016
5817,2016-03-06,06,03,2016
5818,2016-03-07,07,03,2016
5819,2016-03-08,08,03,2016
5820,2016-03-09,09,03,2016
5821,2016-03-10,10,03,2016
5822,2016-03-11,11,03,2016
5823,2016-03-12,12,03,2016
5824,2016-03-13,13,03,2016
5825,2016-03-14,14,03,2016
5826,2016-03-15,15,03,2016
5827,2016-03-16,16,03,2016
5828,2016-03-17,17,03,2016
5829,2016-03-18,18,03,2016
5830,2016-03-19,19,03,2016
5831,2016-03-20,20,03,2016
5832,2016-03-21,21,03,2016
5833,2016-03-22,22,03,2016
5834,2016-03-23,23,03,2016
5835,2016-03-24,24,03,2016
5836,2016-03-25,25,03,2016
5837,2016-03-26,26,03,2016
5838,2016-03-27,27,03,2016
5839,2016-03-28,28,03,2016
5840,2016-03-29,29,03,2016
5841,2016-03-30,30,03,2016
5842,2016-03-31,31,03,2016
5843,2016-04-01,01,04,2016
5844,2016-04-02,02,04,2016
5845,2016-04-03,03,04,2016
5846,2016-04-04,04,04,2016
5847,2016-04-05,05,04,2016
5848,2016-04-06,06,04,2016
5849,2016-04-07,07,04,2016
5850,2016-04-08,08,04,2016
5851,2016-04-09,09,04,2016
5852,2016-04-10,10,04,2016
5853,2016-04-11,11,04,2016
5854,2016-04-12,12,04,2016
5855,2016-04-13,13,04,2016
5856,2016-04-14,14,04,2016
5857,2016-04-15,15,04,2016
5858,2016-04-16,16,04,2016
5859,2016-04-17,17,04,2016
5860,2016-04-18,18,04,2016
5861,2016-04-19,19,04,2016
5862,2016-04-20,20,04,2016
5863,2016-04-21,21,04,2016
5864,2016-04-22,22,04,2016
5865,2016-04-23,23,04,2016
5866,2016-04-24,24,04,2016
5867,2016-04-25,25,04,2016
5868,2016-04-26,26,04,2016
5869,2016-04-27,27,04,2016
5870,2016-04-28,28,04,2016
5871,2016-04-29,29,04,2016
5872,2016-04-30,30,04,2016
5873,2016-05-01,01,05,2016
5874,2016-05-02,02,05,2016
5875,2016-05-03,03,05,2016
5876,2016-05-04,04,05,2016
5877,2016-05-05,05,05,2016
5878,2016-05-06,06,05,2016
5879,2016-05-07,07,05,2016
5880,2016-05-08,08,05,2016
5881,2016-05-09,09,05,2016
5882,2016-05-10,10,05,2016
5883,2016-05-11,11,05,2016
5884,2016-05-12,12,05,2016
5885,2016-05-13,13,05,2016
5886,2016-05-14,14,05,2016
5887,2016-05-15,15,05,2016
5888,2016-05-16,16,05,2016
5889,2016-05-17,17,05,2016
5890,2016-05-18,18,05,2016
5891,2016-05-19,19,05,2016
5892,2016-05-20,20,05,2016
5893,2016-05-21,21,05,2016
5894,2016-05-22,22,05,2016
5895,2016-05-23,23,05,2016
5896,2016-05-24,24,05,2016
5897,2016-05-25,25,05,2016
5898,2016-05-26,26,05,2016
5899,2016-05-27,27,05,2016
5900,2016-05-28,28,05,2016
5901,2016-05-29,29,05,2016
5902,2016-05-30,30,05,2016
5903,2016-05-31,31,05,2016
5904,2016-06-01,01,06,2016
5905,2016-06-02,02,06,2016
5906,2016-06-03,03,06,2016
5907,2016-06-04,04,06,2016
5908,2016-06-05,05,06,2016
5909,2016-06-06,06,06,2016
5910,2016-06-07,07,06,2016
5911,2016-06-08,08,06,2016
5912,2016-06-09,09,06,2016
5913,2016-06-10,10,06,2016
5914,2016-06-11,11,06,2016
5915,2016-06-12,12,06,2016
5916,2016-06-13,13,06,2016
5917,2016-06-14,14,06,2016
5918,2016-06-15,15,06,2016
5919,2016-06-16,16,06,2016
5920,2016-06-17,17,06,2016
5921,2016-06-18,18,06,2016
5922,2016-06-19,19,06,2016
5923,2016-06-20,20,06,2016
5924,2016-06-21,21,06,2016
5925,2016-06-22,22,06,2016
5926,2016-06-23,23,06,2016
5927,2016-06-24,24,06,2016
5928,2016-06-25,25,06,2016
5929,2016-06-26,26,06,2016
5930,2016-06-27,27,06,2016
5931,2016-06-28,28,06,2016
5932,2016-06-29,29,06,2016
5933,2016-06-30,30,06,2016
5934,2016-07-01,01,07,2016
5935,2016-07-02,02,07,2016
5936,2016-07-03,03,07,2016
5937,2016-07-04,04,07,2016
5938,2016-07-05,05,07,2016
5939,2016-07-06,06,07,2016
5940,2016-07-07,07,07,2016
5941,2016-07-08,08,07,2016
5942,2016-07-09,09,07,2016
5943,2016-07-10,10,07,2016
5944,2016-07-11,11,07,2016
5945,2016-07-12,12,07,2016
5946,2016-07-13,13,07,2016
5947,2016-07-14,14,07,2016
5948,2016-07-15,15,07,2016
5949,2016-07-16,16,07,2016
5950,2016-07-17,17,07,2016
5951,2016-07-18,18,07,2016
5952,2016-07-19,19,07,2016
5953,2016-07-20,20,07,2016
5954,2016-07-21,21,07,2016
5955,2016-07-22,22,07,2016
5956,2016-07-23,23,07,2016
5957,2016-07-24,24,07,2016
5958,2016-07-25,25,07,2016
5959,2016-07-26,26,07,2016
5960,2016-07-27,27,07,2016
5961,2016-07-28,28,07,2016
5962,2016-07-29,29,07,2016
5963,2016-07-30,30,07,2016
5964,2016-07-31,31,07,2016
5965,2016-08-01,01,08,2016
5966,2016-08-02,02,08,2016
5967,2016-08-03,03,08,2016
5968,2016-08-04,04,08,2016
5969,2016-08-05,05,08,2016
5970,2016-08-06,06,08,2016
5971,2016-08-07,07,08,2016
5972,2016-08-08,08,08,2016
5973,2016-08-09,09,08,2016
5974,2016-08-10,10,08,2016
5975,2016-08-11,11,08,2016
5976,2016-08-12,12,08,2016
5977,2016-08-13,13,08,2016
5978,2016-08-14,14,08,2016
5979,2016-08-15,15,08,2016
5980,2016-08-16,16,08,2016
5981,2016-08-17,17,08,2016
5982,2016-08-18,18,08,2016
5983,2016-08-19,19,08,2016
5984,2016-08-20,20,08,2016
5985,2016-08-21,21,08,2016
5986,2016-08-22,22,08,2016
5987,2016-08-23,23,08,2016
5988,2016-08-24,24,08,2016
5989,2016-08-25,25,08,2016
5990,2016-08-26,26,08,2016
5991,2016-08-27,27,08,2016
5992,2016-08-28,28,08,2016
5993,2016-08-29,29,08,2016
5994,2016-08-30,30,08,2016
5995,2016-08-31,31,08,2016
5996,2016-09-01,01,09,2016
5997,2016-09-02,02,09,2016
5998,2016-09-03,03,09,2016
5999,2016-09-04,04,09,2016
6000,2016-09-05,05,09,2016
6001,2016-09-06,06,09,2016
6002,2016-09-07,07,09,2016
6003,2016-09-08,08,09,2016
6004,2016-09-09,09,09,2016
6005,2016-09-10,10,09,2016
6006,2016-09-11,11,09,2016
6007,2016-09-12,12,09,2016
6008,2016-09-13,13,09,2016
6009,2016-09-14,14,09,2016
6010,2016-09-15,15,09,2016
6011,2016-09-16,16,09,2016
6012,2016-09-17,17,09,2016
6013,2016-09-18,18,09,2016
6014,2016-09-19,19,09,2016
6015,2016-09-20,20,09,2016
6016,2016-09-21,21,09,2016
6017,2016-09-22,22,09,2016
6018,2016-09-23,23,09,2016
6019,2016-09-24,24,09,2016
6020,2016-09-25,25,09,2016
6021,2016-09-26,26,09,2016
6022,2016-09-27,27,09,2016
6023,2016-09-28,28,09,2016
6024,2016-09-29,29,09,2016
6025,2016-09-30,30,09,2016
6026,2016-10-01,01,10,2016
6027,2016-10-02,02,10,2016
6028,2016-10-03,03,10,2016
6029,2016-10-04,04,10,2016
6030,2016-10-05,05,10,2016
6031,2016-10-06,06,10,2016
6032,2016-10-07,07,10,2016
6033,2016-10-08,08,10,2016
6034,2016-10-09,09,10,2016
6035,2016-10-10,10,10,2016
6036,2016-10-11,11,10,2016
6037,2016-10-12,12,10,2016
6038,2016-10-13,13,10,2016
6039,2016-10-14,14,10,2016
6040,2016-10-15,15,10,2016
6041,2016-10-16,16,10,2016
6042,2016-10-17,17,10,2016
6043,2016-10-18,18,10,2016
6044,2016-10-19,19,10,2016
6045,2016-10-20,20,10,2016
6046,2016-10-21,21,10,2016
6047,2016-10-22,22,10,2016
6048,2016-10-23,23,10,2016
6049,2016-10-24,24,10,2016
6050,2016-10-25,25,10,2016
6051,2016-10-26,26,10,2016
6052,2016-10-27,27,10,2016
6053,2016-10-28,28,10,2016
6054,2016-10-29,29,10,2016
6055,2016-10-30,30,10,2016
6056,2016-10-31,31,10,2016
6057,2016-11-01,01,11,2016
6058,2016-11-02,02,11,2016
6059,2016-11-03,03,11,2016
6060,2016-11-04,04,11,2016
6061,2016-11-05,05,11,2016
6062,2016-11-06,06,11,2016
6063,2016-11-07,07,11,2016
6064,2016-11-08,08,11,2016
6065,2016-11-09,09,11,2016
6066,2016-11-10,10,11,2016
6067,2016-11-11,11,11,2016
6068,2016-11-12,12,11,2016
6069,2016-11-13,13,11,2016
6070,2016-11-14,14,11,2016
6071,2016-11-15,15,11,2016
6072,2016-11-16,16,11,2016
6073,2016-11-17,17,11,2016
6074,2016-11-18,18,11,2016
6075,2016-11-19,19,11,2016
6076,2016-11-20,20,11,2016
6077,2016-11-21,21,11,2016
6078,2016-11-22,22,11,2016
6079,2016-11-23,23,11,2016
6080,2016-11-24,24,11,2016
6081,2016-11-25,25,11,2016
6082,2016-11-26,26,11,2016
6083,2016-11-27,27,11,2016
6084,2016-11-28,28,11,2016
6085,2016-11-29,29,11,2016
6086,2016-11-30,30,11,2016
6087,2016-12-01,01,12,2016
6088,2016-12-02,02,12,2016
6089,2016-12-03,03,12,2016
6090,2016-12-04,04,12,2016
6091,2016-12-05,05,12,2016
6092,2016-12-06,06,12,2016
6093,2016-12-07,07,12,2016
6094,2016-12-08,08,12,2016
6095,2016-12-09,09,12,2016
6096,2016-12-10,10,12,2016
6097,2016-12-11,11,12,2016
6098,2016-12-12,12,12,2016
6099,2016-12-13,13,12,2016
6100,2016-12-14,14,12,2016
6101,2016-12-15,15,12,2016
6102,2016-12-16,16,12,2016
6103,2016-12-17,17,12,2016
6104,2016-12-18,18,12,2016
6105,2016-12-19,19,12,2016
6106,2016-12-20,20,12,2016
6107,2016-12-21,21,12,2016
6108,2016-12-22,22,12,2016
6109,2016-12-23,23,12,2016
6110,2016-12-24,24,12,2016
6111,2016-12-25,25,12,2016
6112,2016-12-26,26,12,2016
6113,2016-12-27,27,12,2016
